id,name,lat,lon,instagram_handle,access_token,tags,tier,type,time_category,energy_ramp,price,duration,cover,city,slug,description,contact,hours,address,vibe
b45f4a9e-5845-4ea1-976b-29781b43fdff,Three Sheets Dalston,51.543952,-0.0758636,threesheetsbars,,"[""cocktails"",""martinis"",""highballs"",""aperitifs"",""whisky"",""negronis"",""spirits"",""mixology"",""vermouth"",""ice""]",,"[""cocktail""]","[""evening"",""late""]",1,$$,1,,london,three-sheets-dalston-ldn,,"[""https://www.instagram.com/threesheetsbars/""]","{""Fri"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""3:00 pm"", ""close1"": ""1:00 am""}, ""Sun"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Tue"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}}","510b Kingsland Rd, London E8 4AB, United Kingdom","[""restrained"",""minimalist"",""intimate"",""polished"",""meticulous"",""understated""]"
c569a64b-8411-4ffc-a7b0-9363f780df95,Three Sheets Soho,51.5147541,-0.1309626,threesheetsbars,,"[""cocktails"",""french75"",""highballs"",""martinis"",""spirits"",""aperitifs"",""whisky"",""negronis"",""bites"",""mixology""]",,"[""cocktail""]","[""evening"",""late""]",1,$$,1,,london,three-sheets-soho-ldn,,"[""https://www.instagram.com/threesheetsbars/""]","{""Fri"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Mon"": {""open1"": ""4:00 pm"", ""close1"": ""11:30 pm""}, ""Sat"": {""open1"": ""3:00 pm"", ""close1"": ""12:00 am""}, ""Sun"": {""open1"": ""4:00 pm"", ""close1"": ""10:30 pm""}, ""Thu"": {""open1"": ""4:00 pm"", ""close1"": ""11:30 pm""}, ""Tue"": {""open1"": ""4:00 pm"", ""close1"": ""11:30 pm""}, ""Wed"": {""open1"": ""4:00 pm"", ""close1"": ""11:30 pm""}}","13 Manette St, London W1D 4AP, United Kingdom","[""minimal"",""precise"",""understated"",""intimate"",""balanced"",""polished""]"
3bd0c5dc-5434-452c-acf6-a6cf595a45d3,Tiny Wine Bar & Shop,51.5195017,-0.1400798,wedotinywine,,"[""wine"",""latin"",""ceviche"",""empanadas"",""snacks"",""bottles"",""cocktails"",""sharing"",""seafood"",""pours""]",,"[""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,tiny-wine-bar-shop-ldn,,"[""https://www.instagram.com/wedotinywine/""]","{""Fri"": {""open1"": ""1:00 pm"", ""close1"": ""11:30 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""1:00 pm"", ""close1"": ""11:30 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""4:00 pm"", ""close1"": ""11:30 pm""}, ""Tue"": {""open1"": ""4:00 pm"", ""close1"": ""10:30 pm""}, ""Wed"": {""open1"": ""4:00 pm"", ""close1"": ""11:00 pm""}}","21 Foley St, London W1W 6DR, United Kingdom","[""intimate"",""playful"",""relaxed"",""lowlit"",""convivial"",""compact""]"
19f81969-e43b-402c-8aaf-6dfbfb994747,Toconoco,51.5383498,-0.0783027,toconoco,,"[""japanese"",""tea"",""cakes"",""snacks"",""lunchboxes"",""juices"",""rice"",""miso"",""matcha"",""families""]",,"[""cafe""]","[""morning"",""midday""]",1,$,1,,london,toconoco-ldn,,"[""https://www.instagram.com/toconoco/""]","{""Fri"": {""open1"": ""10:30 am"", ""close1"": ""5:00 pm""}, ""Mon"": {""open1"": ""10:30 am"", ""close1"": ""5:00 pm""}, ""Sat"": {""open1"": ""10:30 am"", ""close1"": ""5:00 pm""}, ""Sun"": {""open1"": ""10:30 am"", ""close1"": ""5:00 pm""}, ""Thu"": {""open1"": ""10:30 am"", ""close1"": ""5:00 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""10:30 am"", ""close1"": ""5:00 pm""}}","Unit A, 28 Hertford Rd, London N1 5QT, United Kingdom","[""tranquil"",""homey"",""gentle"",""hidden"",""warm"",""playful""]"
5f8969cd-8436-4216-a90c-8652215fdc35,Tom's Pasta,51.554443,-0.0664175,tomspasta,,"[""pasta"",""lasagne"",""rigatoni"",""burrata"",""tiramisu"",""sourdough"",""parmesan"",""olives"",""ragu"",""wine""]",,"[""dinner""]","[""evening""]",1,$$,1,,london,toms-pasta-ldn,,"[""https://www.instagram.com/tomspasta/?hl=en""]","{""Fri"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}, ""Tue"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}, ""Wed"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}}","Hackney Downs Studios, 17 Amhurst Terrace, Lower Clapton, London E8 2BT, United Kingdom","[""cozy"",""nostalgic"",""convivial"",""creamy"",""unfussy"",""warm""]"
913086e4-4a14-44b9-9cc9-3b7f40e9b58e,Top Cuvée Highbury,51.5608088,-0.0982643,topcuvee,,"[""natural wine"",""small plates"",""seasonal"",""bottles"",""beer"",""orange wine"",""tastings"",""snacks"",""dinner"",""pours""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,top-cuvee-highbury-ldn,,"[""https://www.instagram.com/topcuvee/""]","{""Fri"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Thu"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Tue"": null, ""Wed"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}}","177B Blackstock Rd, London N5 2LL, United Kingdom","[""lively"",""relaxed"",""convivial"",""approachable"",""warm"",""stylish""]"
9dff19a4-0748-4fb2-9b91-a91f82c5fdbc,Top Cuvée Shoreditch,51.5261427,-0.0665891,topcuvee,,"[""natural wine"",""bottles"",""tastings"",""beer"",""snacks"",""masterclasses"",""orange wine"",""dinner"",""pours"",""friends""]",,"[""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,top-cuvee-shoreditch-ldn,,"[""https://www.instagram.com/topcuvee/""]","{""Fri"": {""open1"": ""3:00 pm"", ""close1"": ""11:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""9:00 pm""}, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""11:00 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""10:00 pm""}}","250A Bethnal Grn Rd, London E2 0AA, United Kingdom","[""intimate"",""hidden"",""casual"",""sociable"",""lowlit"",""energetic""]"
c4fdd00b-1d15-4bec-8720-ab075f05a1be,Towpath,51.5372063,-0.081233,friendsof_towpathcafe,,"[""breakfast"",""lunch"",""eggs"",""pastries"",""vegetables"",""salads"",""coffee"",""cakes"",""sandwiches"",""seasonal""]",,"[""cafe""]","[""morning"",""midday""]",1,$,1,,london,towpath-ldn,,"[""https://www.instagram.com/friendsof_towpathcafe/""]","{""Fri"": {""open1"": ""9:00 am"", ""close1"": ""11:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""9:00 am"", ""close1"": ""11:00 pm""}, ""Sun"": {""open1"": ""9:00 am"", ""close1"": ""5:00 pm""}, ""Thu"": {""open1"": ""9:00 am"", ""close1"": ""11:00 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""9:00 am"", ""close1"": ""5:00 pm""}}","42 De Beauvoir Cres, London N1 5SB, United Kingdom","[""rustic"",""seasonal"",""canalside"",""relaxed"",""soulful"",""unfussy""]"
42318713-ccad-4e11-8f5d-e5feb67f1655,Travellers' Tales,51.5167643,-0.1477109,travellerstaleslondon,,"[""travel"",""guides"",""photography"",""novels"",""rare"",""editions"",""gifting"",""planning"",""adventures"",""events""]",,"[""bookstore""]","[""midday"",""afternoon""]",1,$,1,,london,travellers-tales-ldn,,"[""https://www.instagram.com/travellerstaleslondon/""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}}","87 Wimpole St, London W1G 9RL, United Kingdom","[""refined"",""wanderlust"",""literary"",""intimate"",""aspirational"",""elegant""]"
39bf43be-e160-4500-bbf2-432c189dfd23,Two Temple Place,51.5116353,-0.1122429,twotempleplace,,"[""exhibitions"",""collections"",""talks"",""installations"",""archives"",""screenings"",""tours"",""lectures"",""commissions"",""performances""]",,"[""museum""]","[""midday"",""afternoon""]",1,$,1,,london,two-temple-place-ldn,,"[""https://www.instagram.com/twotempleplace/""]","{""Fri"": null, ""Mon"": null, ""Sat"": null, ""Sun"": null, ""Thu"": null, ""Tue"": null, ""Wed"": null}","2 Temple Pl, Temple, London WC2R 3BD, United Kingdom","[""gothic"",""ornate"",""cinematic"",""historic"",""contemplative"",""stately""]"
d5d41f49-07f0-4e25-9efb-673ea4f7457b,Uchi Bake,51.5536097,-0.0559858,uchibake,,"[""japanese"",""coffee"",""bakes"",""mochi"",""cookies"",""snacks"",""sandos"",""brunch"",""tea"",""matcha""]",,"[""cafe""]","[""morning"",""midday""]",1,$,1,,london,uchi-bake-ldn,,"[""https://www.instagram.com/uchibake/?hl=en""]","{""Fri"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": {""open1"": ""8:00 am"", ""close1"": ""7:00 pm""}, ""Sat"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Sun"": {""open1"": ""9:00 am"", ""close1"": ""8:00 pm""}, ""Thu"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""8:00 am"", ""close1"": ""7:00 pm""}}","140 Clarence Rd, Lower Clapton, London E5 8DY, United Kingdom","[""serene"",""delicate"",""minimal"",""gentle"",""warm"",""intimate""]"
5434014d-76df-45c6-bd3d-01fd00d9737c,Vaulty Towers,51.5011347,-0.1119067,vaultytowersuk,,"[""cocktails"",""craftbeer"",""djs"",""quizzes"",""comedy"",""livemusic"",""dancing"",""events"",""pints"",""parties""]",,"[""pub"",""bar""]","[""afternoon"",""evening"",""late""]",1,$$,1,,london,vaulty-towers-ldn,,"[""https://www.instagram.com/vaultytowersuk/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}}","34 Lower Marsh, London SE1 7RG, United Kingdom","[""quirky"",""theatrical"",""chaotic"",""playful"",""colorful"",""offbeat""]"
05fd76fe-9010-4fc7-8cc8-c0042bec31e8,Veraison Wines,51.4734191,-0.0878615,veraisonwineslondon,,"[""wine"",""bottles"",""tastings"",""cheeses"",""supperclubs"",""producers"",""natural wine"",""classical"",""pours"",""shopping""]",,"[""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,veraison-wines-ldn,,"[""https://www.instagram.com/veraisonwineslondon/""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""10:30 pm""}, ""Mon"": {""open1"": ""5:00 pm"", ""close1"": ""10:30 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""10:30 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""7:30 pm""}, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""10:30 pm""}, ""Tue"": {""open1"": ""5:00 pm"", ""close1"": ""10:30 pm""}, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""10:30 pm""}}","78 Camberwell Church St, London SE5 8QZ, United Kingdom","[""chic"",""intimate"",""lowlit"",""thoughtful"",""relaxed"",""polished""]"
d64952ba-111d-4e63-8c17-359a8273f0f4,Viajante87,51.5087505,-0.1974754,viajantebar,,"[""cocktails"",""mezcal"",""tequila"",""latin"",""spirits"",""signature"",""plates"",""music"",""late"",""mixology""]",,"[""cocktail""]","[""evening"",""late""]",1,$$$,1,,london,viajante87-ldn,,"[""https://www.instagram.com/viajantebar/?hl=en""]","{""Fri"": {""open1"": ""6:00 pm"", ""close1"": ""2:30 am""}, ""Mon"": null, ""Sat"": {""open1"": ""6:00 pm"", ""close1"": ""2:30 am""}, ""Sun"": null, ""Thu"": {""open1"": ""6:00 pm"", ""close1"": ""12:00 am""}, ""Tue"": null, ""Wed"": null}","87 Notting Hill Gate, London W11 3JZ, United Kingdom","[""vibrant"",""intimate"",""elegant"",""highenergy"",""worldly"",""polished""]"
99e5de99-998b-4935-8e72-602dff291325,Victoria Miro,51.5303665,-0.094949,victoriamirogallery,,"[""exhibitions"",""artists"",""installations"",""painting"",""sculpture"",""collectors"",""editions"",""catalogues"",""commissions"",""openings""]",,"[""gallery""]","[""midday"",""afternoon""]",1,$,1,,london,victoria-miro-ldn,,"[""https://www.instagram.com/victoriamirogallery/""]","{""Fri"": null, ""Mon"": null, ""Sat"": null, ""Sun"": null, ""Thu"": null, ""Tue"": null, ""Wed"": null}","16 Wharf Rd, London N1 7RW, United Kingdom","[""polished"",""contemplative"",""expansive"",""cerebral"",""refined"",""contemporary""]"
ae21c506-73dc-461f-ace5-4946d0297b4e,Village Underground,51.5235165,-0.0785259,villageunderground,,"[""concerts"",""clubnights"",""exhibitions"",""theatre"",""performances"",""tickets"",""electronic"",""dancing"",""filming"",""events""]",,"[""club""]","[""late""]",1,$$$,1,,london,village-underground-ldn,,"[""https://www.instagram.com/villageunderground/""]","{""Fri"": null, ""Mon"": null, ""Sat"": null, ""Sun"": null, ""Thu"": null, ""Tue"": null, ""Wed"": null}","54 Holywell Ln, London EC2A 3PQ, United Kingdom","[""industrial"",""creative"",""raw"",""cultural"",""expansive"",""energetic""]"
f8065c45-e406-433a-b4fb-379afcc96726,Vincenzo's Pizza,51.5248524,-0.0713985,original_vincenzos_pizza,,"[""pizza"",""slices"",""newyork"",""burrata"",""cheese"",""takeaway"",""late"",""dough"",""tomato"",""pepperoni""]",,"[""lunch""]","[""midday"",""afternoon""]",1,$,1,,london,vincenzos-pizza-ldn,,"[""https://www.instagram.com/original_vincenzos_pizza/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}}","122 Bethnal Grn Rd, London E2 6DG, United Kingdom","[""casual"",""nostalgic"",""energetic"",""unfussy"",""urban"",""lively""]"
a58a0d80-8e7f-4bd3-9fe6-133895e05a5a,Vine Bermondsey Street,51.5001034,-0.0817479,vineflowersandwine,,"[""wine"",""beer"",""spirits"",""cigars"",""flowers"",""bottles"",""glasses"",""nibbles"",""tastings"",""gatherings""]",,"[""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,vine-bermondsey-street-ldn,,"[""https://www.instagram.com/vineflowersandwine/""]","{""Fri"": {""open1"": ""11:00 am"", ""open2"": ""3:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:30 pm""}, ""Mon"": {""open1"": ""11:00 am"", ""open2"": ""3:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:30 pm""}, ""Sat"": {""open1"": ""11:00 am"", ""close1"": ""10:30 pm""}, ""Sun"": {""open1"": ""11:00 am"", ""close1"": ""10:00 pm""}, ""Thu"": {""open1"": ""11:00 am"", ""open2"": ""3:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:30 pm""}, ""Tue"": {""open1"": ""11:00 am"", ""open2"": ""3:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:30 pm""}, ""Wed"": {""open1"": ""11:00 am"", ""open2"": ""3:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:30 pm""}}","126 Bermondsey St, London SE1 3TX, United Kingdom","[""slinky"",""relaxed"",""intimate"",""cozy"",""polished"",""warm""]"
f40e3b1b-9360-4e74-81dd-4da630fb6cc3,Waltz,51.5232303,-0.0828898,waltzbar,,"[""cocktails"",""highballs"",""spirits"",""microseasons"",""whisky"",""aperitifs"",""barseats"",""mixology"",""vessels"",""balance""]",,"[""cocktail""]","[""evening"",""late""]",1,$$$,1,,london,waltz-ldn,,"[""https://www.instagram.com/waltzbar/""]","{""Fri"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}, ""Mon"": {""open1"": ""5:00 pm"", ""close1"": ""11:00 pm""}, ""Sat"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}, ""Sun"": null, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""11:00 pm""}, ""Tue"": {""open1"": ""5:00 pm"", ""close1"": ""11:00 pm""}, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""11:00 pm""}}","28 Scrutton St, London EC2A 4RP, United Kingdom","[""precise"",""intimate"",""japanese"",""refined"",""contemplative"",""cinematic""]"
67b0afae-d873-4139-bdc2-fc2042fef346,Well & Bucket,51.5253753,-0.0710489,wellandbucket,,"[""oysters"",""seafood"",""lagers"",""craftbeer"",""spirits"",""wine"",""cocktails"",""ales"",""pints"",""shellfish""]",,"[""pub"",""bar""]","[""afternoon"",""evening""]",1,$$,1,,london,well-bucket-ldn,,"[""https://www.instagram.com/wellandbucket/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""12:30 am""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""12:30 am""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}}","143 Bethnal Grn Rd, London E2 7DG, United Kingdom","[""shabbychic"",""lively"",""historic"",""rakish"",""atmospheric"",""convivial""]"
0c810bb6-aa44-4920-8e06-483c6c4cd509,White Cube Bermondsey,51.4993757,-0.082318,whitecube,,"[""exhibitions"",""installations"",""paintings"",""sculpture"",""collectors"",""commissions"",""catalogues"",""editions"",""screenings"",""archives""]",,"[""museum""]","[""midday"",""afternoon""]",1,$,1,,london,white-cube-bermondsey-ldn,,"[""https://www.instagram.com/whitecube/""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""6:00 pm""}, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}}","144-152, Bermondsey St, London SE1 3TQ, United Kingdom","[""monumental"",""austere"",""contemplative"",""expansive"",""polished"",""rarefied""]"
8af34d4c-9958-46f4-b65c-c351fb2c3a77,Whitechapel Gallery,51.5160864,-0.0701148,whitechapelgallery,,"[""exhibitions"",""commissions"",""archives"",""editions"",""prints"",""events"",""talks"",""artists"",""screenings"",""collecting""]",,"[""gallery""]","[""midday"",""afternoon""]",1,$,1,,london,whitechapel-gallery-ldn,,"[""https://www.instagram.com/whitechapelgallery""]","{""Fri"": {""open1"": ""11:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""11:00 am"", ""close1"": ""6:00 pm""}, ""Sun"": {""open1"": ""11:00 am"", ""close1"": ""6:00 pm""}, ""Thu"": {""open1"": ""11:00 am"", ""close1"": ""9:00 pm""}, ""Tue"": {""open1"": ""11:00 am"", ""close1"": ""6:00 pm""}, ""Wed"": {""open1"": ""11:00 am"", ""close1"": ""6:00 pm""}}","77-82 Whitechapel High St, London E1 7QX, United Kingdom","[""historic"",""ambitious"",""cultural"",""expansive"",""serious"",""contemporary""]"
5bb6da65-89e1-4fb3-8a6f-68308ab55fcc,Wine Bar Mayfair,51.5087858,-0.1515736,winebarmayfair,,"[""wine"",""bottles"",""tastings"",""cheeses"",""charcuterie"",""champagne"",""aperitifs"",""vintages"",""pairings"",""vermouth""]",,"[""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,wine-bar-mayfair-ldn,,"[""https://www.instagram.com/winebarmayfair/""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""4:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}}","64 S Audley St, London W1K 2QT, United Kingdom","[""polished"",""intimate"",""refined"",""relaxed"",""sophisticated"",""warm""]"
523ceae0-c2a8-4a18-b045-1a580ed5a21d,Wolfox Speciality Coffee - Covent Garden,51.5145466,-0.1267494,wolfoxcoffee,,"[""espresso"",""meetings"",""pastries"",""lattes"",""coffees"",""workspaces"",""brunches"",""matcha"",""memberships"",""networking""]",,"[""coffee""]","[""morning"",""midday""]",1,$,1,,london,wolfox-speciality-coffee-covent-garden-ldn,,"[""https://www.instagram.com/wolfoxcoffee/""]","{""Fri"": {""open1"": ""8:00 am"", ""close1"": ""7:00 pm""}, ""Mon"": {""open1"": ""8:00 am"", ""close1"": ""7:00 pm""}, ""Sat"": {""open1"": ""9:00 am"", ""close1"": ""7:00 pm""}, ""Sun"": {""open1"": ""9:00 am"", ""close1"": ""6:00 pm""}, ""Thu"": {""open1"": ""8:00 am"", ""close1"": ""7:00 pm""}, ""Tue"": {""open1"": ""8:00 am"", ""close1"": ""7:00 pm""}, ""Wed"": {""open1"": ""8:00 am"", ""close1"": ""7:00 pm""}}","19 Monmouth St, London WC2H 9DD, United Kingdom","[""refined"",""minimalist"",""quiet"",""polished"",""exclusive"",""designled""]"
91bf0448-cb05-435a-b24e-2e3db4d09c80,Word On The Water - The London Bookbarge,51.535412,-0.1234795,word.on.the.water,,"[""books"",""barge"",""poetry"",""music"",""fiction"",""readings"",""gifts"",""secondhand"",""events"",""canals""]",,"[""bookstore""]","[""midday"",""afternoon""]",1,$,1,,london,word-on-the-water-the-london-bookbarge-ldn,,"[""https://www.instagram.com/word.on.the.water/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""7:00 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""7:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""7:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""7:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""7:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""7:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""7:00 pm""}}","Regent's Canal Towpath, London N1C 4LW, United Kingdom","[""whimsical"",""bohemian"",""nostalgic"",""charming"",""intimate"",""eccentric""]"
f4a5aeb0-03cf-4a6d-a92e-93264421424a,Yasmin,51.5107132,-0.1374015,yasminsoho,,"[""middleeastern"",""cocktails"",""skewers"",""sumac"",""honey"",""sheepcheese"",""terrace"",""sharingplates"",""chermoula"",""revelry""]",,"[""lunch"",""dinner"",""rooftop""]","[""midday"",""afternoon"",""evening""]",1,$$$,1,,london,yasmin-ldn,,"[""https://www.instagram.com/yasminsoho""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}}","1 Warwick St, London W1B 5LR, United Kingdom","[""breezy"",""lush"",""polished"",""vibrant"",""romantic"",""cinematic""]"
